Date,Actual Clicks,Predicted Clicks
1970-01-01 00:00:00.000000037,708,768.52
1970-01-01 00:00:00.000000404,1096,1093.45
1970-01-01 00:00:00.000000054,1120,976.36
1970-01-01 00:00:00.000000016,639,609.62
1970-01-01 00:00:00.000000060,819,832.27
1970-01-01 00:00:00.000000176,846,897.2345
1970-01-01 00:00:00.000000458,671,693.45
1970-01-01 00:00:00.000000268,782,746.38
1970-01-01 00:00:00.000000006,603,572.36
1970-01-01 00:00:00.000000257,877,846.75
1970-01-01 00:00:00.000000479,733,816.86
1970-01-01 00:00:00.000000364,958,772.78
1970-01-01 00:00:00.000000066,740,769.4
1970-01-01 00:00:00.000000284,733,669.63
1970-01-01 00:00:00.000000128,508,709.57
1970-01-01 00:00:00.000000418,1157,1126.4
1970-01-01 00:00:00.000000058,1089,864.79
1970-01-01 00:00:00.000000057,1160,995.49
1970-01-01 00:00:00.000000124,678,788.785
1970-01-01 00:00:00.000000277,681,552.43
1970-01-01 00:00:00.000000410,1077,1096.74
1970-01-01 00:00:00.000000307,786,850.26
1970-01-01 00:00:00.000000064,891,944.015
1970-01-01 00:00:00.000000433,632,819.5947857142856
1970-01-01 00:00:00.000000412,1257,1123.23
1970-01-01 00:00:00.000000411,1329,1123.23
1970-01-01 00:00:00.000000334,995,910.02
1970-01-01 00:00:00.000000223,734,665.67
1970-01-01 00:00:00.000000217,660,518.77
1970-01-01 00:00:00.000000107,932,794.01
1970-01-01 00:00:00.000000387,1018,1080.61
1970-01-01 00:00:00.000000362,879,806.1483333333334
1970-01-01 00:00:00.000000174,930,876.4184523809522
1970-01-01 00:00:00.000000166,847,879.18
1970-01-01 00:00:00.000000455,789,958.12
1970-01-01 00:00:00.000000415,1082,1095.83
1970-01-01 00:00:00.000000488,809,763.06
1970-01-01 00:00:00.000000477,920,1098.38
1970-01-01 00:00:00.000000259,887,802.895
1970-01-01 00:00:00.000000295,822,774.58
1970-01-01 00:00:00.000000085,872,758.0
1970-01-01 00:00:00.000000095,669,735.67
1970-01-01 00:00:00.000000081,679,683.93
1970-01-01 00:00:00.000000335,950,829.51
1970-01-01 00:00:00.000000420,1151,1031.16
1970-01-01 00:00:00.000000293,897,868.8
1970-01-01 00:00:00.000000470,895,961.49
1970-01-01 00:00:00.000000046,749,771.56
1970-01-01 00:00:00.000000005,630,585.41
1970-01-01 00:00:00.000000008,561,665.67
1970-01-01 00:00:00.000000061,1012,1018.89
1970-01-01 00:00:00.000000449,761,793.82
1970-01-01 00:00:00.000000315,777,843.92
1970-01-01 00:00:00.000000184,1299,756.18
1970-01-01 00:00:00.000000333,774,780.56
1970-01-01 00:00:00.000000416,861,989.52
1970-01-01 00:00:00.000000027,804,791.715
1970-01-01 00:00:00.000000395,825,809.47
1970-01-01 00:00:00.000000159,648,692.94
1970-01-01 00:00:00.000000340,877,806.1483333333334
1970-01-01 00:00:00.000000004,575,635.0
1970-01-01 00:00:00.000000062,1104,743.2
1970-01-01 00:00:00.000000425,1183,1126.4
1970-01-01 00:00:00.000000177,1263,789.72
1970-01-01 00:00:00.000000150,531,722.12
1970-01-01 00:00:00.000000216,699,518.97
1970-01-01 00:00:00.000000398,1067,1003.16
1970-01-01 00:00:00.000000226,746,609.62
1970-01-01 00:00:00.000000091,828,1248.14
1970-01-01 00:00:00.000000010,532,663.31
1970-01-01 00:00:00.000000068,558,580.13
1970-01-01 00:00:00.000000384,1083,996.33
1970-01-01 00:00:00.000000153,585,734.62
1970-01-01 00:00:00.000000020,835,774.88
1970-01-01 00:00:00.000000014,711,752.86
1970-01-01 00:00:00.000000409,993,1078.27
1970-01-01 00:00:00.000000190,895,756.18
1970-01-01 00:00:00.000000172,772,796.65
1970-01-01 00:00:00.000000406,1195,980.51
1970-01-01 00:00:00.000000357,896,906.14
1970-01-01 00:00:00.000000178,1165,830.01
1970-01-01 00:00:00.000000198,708,527.36
1970-01-01 00:00:00.000000098,834,810.8
1970-01-01 00:00:00.000000009,664,682.66
1970-01-01 00:00:00.000000371,917,802.895
1970-01-01 00:00:00.000000148,537,795.36
1970-01-01 00:00:00.000000402,930,816.82
1970-01-01 00:00:00.000000413,1519,1035.54
1970-01-01 00:00:00.000000059,1010,850.26
1970-01-01 00:00:00.000000473,618,791.7
1970-01-01 00:00:00.000000279,823,665.85
1970-01-01 00:00:00.000000110,962,925.53
1970-01-01 00:00:00.000000469,849,821.95
1970-01-01 00:00:00.000000171,739,832.27
1970-01-01 00:00:00.000000112,953,946.02
1970-01-01 00:00:00.000000432,806,766.09
1970-01-01 00:00:00.000000213,509,551.87
1970-01-01 00:00:00.000000090,819,856.22
